country,quarter,urate_gap,urate_gap_ratio,urate,urate_ceiling,urate_peak,urate_trough
united_kingdom,1983Q1,0.0,1.0,10.766666666666666,10.766666666666666,0.0,0.0
united_kingdom,1983Q2,0.0,1.0,10.966666666666667,10.966666666666667,0.0,0.0
united_kingdom,1983Q3,0.0,1.0,10.9,10.9,0.0,0.0
united_kingdom,1983Q4,0.0,1.0,10.800000000000002,10.800000000000002,0.0,0.0
united_kingdom,1984Q1,0.0,1.0,10.733333333333334,10.733333333333334,0.0,0.0
united_kingdom,1984Q2,0.0,1.0,10.733333333333334,10.733333333333334,0.0,0.0
united_kingdom,1984Q3,0.0,1.0,10.933333333333332,10.933333333333332,0.0,0.0
united_kingdom,1984Q4,0.0,1.0,11.066666666666668,11.066666666666668,0.0,0.0
united_kingdom,1985Q1,0.0,1.0,11.199999999999998,11.199999999999998,0.0,0.0
united_kingdom,1985Q2,0.0,1.0,11.266666666666666,11.266666666666666,0.0,0.0
united_kingdom,1985Q3,0.0,1.0,11.199999999999998,11.199999999999998,0.0,0.0
united_kingdom,1985Q4,0.0833333333333286,1.0075187969924808,11.166666666666666,11.083333333333337,0.0,0.0
united_kingdom,1986Q1,0.32499999999999574,1.0299769408147574,11.166666666666666,10.84166666666667,0.0,0.0
united_kingdom,1986Q2,0.6999999999999993,1.0660377358490565,11.300000000000002,10.600000000000003,0.0,0.0
united_kingdom,1986Q3,0.9416666666666664,1.0909090909090908,11.300000000000002,10.358333333333336,0.0,0.0
united_kingdom,1986Q4,1.0833333333333286,1.107084019769357,11.199999999999998,10.116666666666669,0.0,0.0
united_kingdom,1987Q1,1.1249999999999982,1.1139240506329111,11.0,9.875000000000002,0.0,0.0
united_kingdom,1987Q2,0.9999999999999982,1.1038062283737022,10.633333333333333,9.633333333333335,0.0,0.0
united_kingdom,1987Q3,0.7416666666666654,1.0789707187222715,10.133333333333333,9.391666666666667,0.0,0.0
united_kingdom,1987Q4,0.4499999999999993,1.0491803278688523,9.6,9.15,0.0,0.0
united_kingdom,1988Q1,0.15833333333333321,1.0177736202057999,9.066666666666666,8.908333333333333,0.0,0.0
united_kingdom,1988Q2,0.0,1.0,8.666666666666666,8.666666666666666,1.0,0.0
united_kingdom,1988Q3,0.0,1.0,8.366666666666667,8.366666666666667,0.0,1.0
united_kingdom,1988Q4,0.0,1.0,7.866666666666667,7.866666666666667,0.0,0.0
united_kingdom,1989Q1,0.0,1.0,7.5,7.5,0.0,0.0
united_kingdom,1989Q2,0.0,1.0,7.1000000000000005,7.1000000000000005,0.0,0.0
united_kingdom,1989Q3,0.0,1.0,6.966666666666666,6.966666666666666,0.0,0.0
united_kingdom,1989Q4,0.0,1.0,6.8,6.8,0.0,0.0
united_kingdom,1990Q1,0.0,1.0,6.766666666666667,6.766666666666667,0.0,0.0
united_kingdom,1990Q2,0.0,1.0,6.733333333333333,6.733333333333333,1.0,0.0
united_kingdom,1990Q3,0.3008196674344763,1.0460496039992722,6.833333333333333,6.532513665898857,0.0,0.0
united_kingdom,1990Q4,0.825895557261803,1.1302515960616848,7.166666666666667,6.340771109404864,0.0,0.0
united_kingdom,1991Q1,1.6085610028153088,1.2612103608838199,7.766666666666667,6.158105663851358,0.0,0.0
united_kingdom,1991Q2,2.4821493374283277,1.4147618263717578,8.466666666666667,5.984517329238339,0.0,0.0
united_kingdom,1991Q3,3.1133272277675275,1.5349353886055517,8.933333333333334,5.820006105565806,0.0,0.0
united_kingdom,1991Q4,3.435428007166239,1.6064761841693234,9.1,5.664571992833761,0.0,0.0
united_kingdom,1992Q1,3.7817850089578,1.6853275950822553,9.3,5.518214991042201,0.0,0.0
united_kingdom,1992Q2,4.452398233142207,1.827439497083706,9.833333333333334,5.3809351001911265,0.0,0.0
united_kingdom,1992Q3,4.713934346386129,1.8974251987267394,9.966666666666667,5.252732320280538,0.0,0.0
united_kingdom,1992Q4,5.233060015356229,2.0193730004655506,10.366666666666667,5.133606651310438,0.0,0.0
united_kingdom,1993Q1,5.60977524005251,2.116693613547691,10.633333333333333,5.023558093280823,0.0,1.0
united_kingdom,1993Q2,5.510746687141639,2.1194819072214743,10.433333333333334,4.922586646191695,0.0,0.0
united_kingdom,1993Q3,5.435974356623614,2.125299234091597,10.266666666666667,4.830692310043053,0.0,0.0
united_kingdom,1993Q4,5.5187915818317705,2.1623708465834,10.266666666666667,4.747875084834897,0.0,0.0
united_kingdom,1994Q1,5.2591983627661065,2.1251704103289684,9.933333333333334,4.674134970567227,0.0,0.0
united_kingdom,1994Q2,5.057194699426622,2.0971310239803143,9.666666666666666,4.609471967240044,0.0,0.0
united_kingdom,1994Q3,4.846113925146653,2.064171093762533,9.4,4.553886074853347,0.0,0.0
united_kingdom,1994Q4,4.492622706592863,1.9967265693875118,9.0,4.507377293407137,0.0,0.0
united_kingdom,1995Q1,4.396721043765255,1.983618463105905,8.866666666666667,4.469945622901412,0.0,0.0
united_kingdom,1995Q2,4.291742269997158,1.9662623615721926,8.733333333333333,4.441591063336174,0.0,0.0
united_kingdom,1995Q3,4.177686385288577,1.94468342801174,8.6,4.422313614711423,0.0,0.0
united_kingdom,1995Q4,4.021220056306176,1.9114045365162606,8.433333333333334,4.412113277027157,0.0,0.0
united_kingdom,1996Q1,3.855676616383289,1.8741068495803082,8.266666666666667,4.410990050283378,0.0,0.0
united_kingdom,1996Q2,3.8477227321865826,1.8707335483855352,8.266666666666667,4.418943934480085,0.0,0.0
united_kingdom,1996Q3,3.6640250703827197,1.8259796614086903,8.1,4.43597492961728,0.0,0.0
united_kingdom,1996Q4,3.3712502976383734,1.7555328465807694,7.833333333333333,4.46208303569496,0.0,0.0
united_kingdom,1997Q1,2.840986618687995,1.6324059114640899,7.333333333333333,4.492346714645338,0.0,0.0
united_kingdom,1997Q2,2.7114889049327093,1.5996422362305291,7.233333333333333,4.521844428400624,0.0,0.0
united_kingdom,1997Q3,2.316090489705849,1.5089664252698416,6.866666666666667,4.550576176960818,0.0,0.0
united_kingdom,1997Q4,1.9214580396740804,1.419665923414908,6.5,4.57854196032592,0.0,0.0
united_kingdom,1998Q1,1.7609248881707362,1.3823325259771273,6.366666666666667,4.605741778495931,0.0,0.0
united_kingdom,1998Q2,1.6678243685291498,1.3600520578706052,6.3,4.63217563147085,0.0,0.0
united_kingdom,1998Q3,1.5754898140826548,1.338244470337232,6.233333333333333,4.657843519250679,0.0,0.0
united_kingdom,1998Q4,1.4839212248312528,1.3168912859481907,6.166666666666667,4.682745441835414,0.0,0.0
united_kingdom,1999Q1,1.4931186007749417,1.31722035762804,6.2,4.706881399225058,0.0,0.0
united_kingdom,1999Q2,1.3030819419137227,1.275478369770671,6.033333333333334,4.730251391419611,0.0,0.0
united_kingdom,1999Q3,1.1138112482475941,1.2343457038333554,5.866666666666667,4.752855418419073,0.0,0.0
united_kingdom,1999Q4,1.0586398531098897,1.2217189139982967,5.833333333333333,4.774693480223443,0.0,0.0
united_kingdom,2000Q1,0.9709010898339452,1.2024496556971327,5.766666666666667,4.795765576832721,0.0,0.0
united_kingdom,2000Q2,0.6505949584197586,1.135088303877556,5.466666666666666,4.816071708246907,0.0,0.0
united_kingdom,2000Q3,0.4977214588673311,1.1029283308479538,5.333333333333333,4.835611874466002,0.0,0.0
united_kingdom,2000Q4,0.3789472578433273,1.0780628594327608,5.233333333333333,4.854386075490006,0.0,0.0
united_kingdom,2001Q1,0.22760568868108244,1.04671331467413,5.1000000000000005,4.872394311318918,0.0,0.0
united_kingdom,2001Q2,0.0770300847139298,1.0157537443576568,4.966666666666667,4.889636581952737,0.0,0.0
united_kingdom,2001Q3,0.1938871126085333,1.0395194968111754,5.1,4.906112887391466,0.0,0.0
united_kingdom,2001Q4,0.24484343903156347,1.0497464918400186,5.166666666666667,4.9218232276351035,0.0,0.0
united_kingdom,2002Q1,0.2298990639830194,1.0465687434543294,5.166666666666667,4.936767602683648,0.0,0.0
united_kingdom,2002Q2,0.24905398746289809,1.0503043230187175,5.2,4.950946012537102,0.0,0.0
united_kingdom,2002Q3,0.26897487613786897,1.054181195507349,5.233333333333333,4.964358457195464,0.0,0.0
united_kingdom,2002Q4,0.12299506334126598,1.0247126665347126,5.1000000000000005,4.977004936658735,0.0,0.0
united_kingdom,2003Q1,0.14444788240641948,1.0289539384752924,5.133333333333333,4.988885450926913,0.0,0.0
united_kingdom,2003Q2,0.0,1.0,5.0,5.0,1.0,0.0
united_kingdom,2003Q3,0.022984749455337017,1.0045874551581693,5.033333333333333,5.010348583877996,0.0,0.0
united_kingdom,2003Q4,0.0,1.0,4.866666666666667,4.866666666666667,0.0,0.0
united_kingdom,2004Q1,0.0,1.0,4.8,4.8,0.0,0.0
united_kingdom,2004Q2,0.0,1.0,4.8,4.8,0.0,0.0
united_kingdom,2004Q3,0.0,1.0,4.7,4.7,0.0,0.0
united_kingdom,2004Q4,0.0,1.0,4.7,4.7,0.0,0.0
united_kingdom,2005Q1,0.0,1.0,4.733333333333333,4.733333333333333,0.0,0.0
united_kingdom,2005Q2,0.0,1.0,4.766666666666667,4.766666666666667,0.0,0.0
united_kingdom,2005Q3,0.0,1.0,4.766666666666667,4.766666666666667,0.0,0.0
united_kingdom,2005Q4,0.030982594999166224,1.0061121500527106,5.1,5.069017405000833,0.0,0.0
united_kingdom,2006Q1,0.16162699640541955,1.03186836651574,5.233333333333333,5.071706336927914,0.0,0.0
united_kingdom,2006Q2,0.39303736300676384,1.0774667086385763,5.466666666666666,5.073629303659902,0.0,0.0
united_kingdom,2006Q3,0.4252136948032019,1.0837894778678197,5.5,5.074786305196798,0.0,0.0
united_kingdom,2006Q4,0.3914893251280622,1.077138058196283,5.466666666666666,5.075177341538604,0.0,0.0
